Formulation_ID,pipe_index,name_token,name_norm,len_names,len_cas,len_smiles,length_match,assigned_cas_v4,assigned_smiles_v4,assigned_cas_format_ok,assigned_cas_checkdigit_ok,assigned_smiles_parses,name_is_nonchemical,nonchemical_reason,reference_cas_for_name,reference_names_for_assigned_cas,reference_smiles_for_name,smiles_matches_reference,verdict,detail,propagated_to_v4
EyeIrritation6pack_PID922,2,Cyprodinil,cyprodinil,3,4,0,False,131341-86-1,,True,True,,False,,,22difluoro13benzodioxol4yl1hpyrrolefludioxonil|fludioxonil|fludioxonil032|fludioxonilnoneestablished,,,UNVERIFIABLE,name absent from reference name2cas,False
EyeIrritation6pack_PID955,0,Active ingredient (% w/w): Tebuconazole Technical,activeingredientwwtebuconazoletechnical,2,2,2,True,107534-96-3,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,True,True,True,True,matches:\bw\s*/\s*w\b,,14chlorophenyl44dimethyl3124triazol1ylmethylpentan3ol|activeingredientwwtebuconazole|compositioninformationofingredientscomponentsaveragenamecasnoeinecsbyweighttebuconazole107534963na4500kaolin|mol|tebuconazole|tebuconazole040|tebuconazole375399x|tebuconazole4chlorophenyl44dimethyl3124triazol1|tebuconazolers1pchlorophenyl44dimethyl31h124triazol1ylmethylpentan3ol|terbuconazole,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:\bw\s*/\s*w\b,True
EyeIrritation6pack_PID955,1,THFA Proprietary,thfaproprietary,2,2,2,True,872-50-4,CN1CCCC1=O,True,True,True,False,,872-50-4,32hazardouscomponents|nmethyl2pyrrolidone|nmethylpyrrolidone|nmethylpyrrolidone10ppmskin|thfaproprietary|tolfenpyradec,CN1CCCC1=O,True,CAS_OK,assigned CAS in reference set,True
EyeIrritation6pack_PID985,0,GSP Crop Science Limited,gspcropsciencelimited,2,2,2,True,129558-76-5,CCC1=NN(C(=C1Cl)C(=O)NCC2=CC=C(C=C2)OC3=CC=C(C=C3)C)C,True,True,True,False,,129558-76-5,gspcropsciencelimited,CCc1nn(C)c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)c1Cl,True,CAS_OK,assigned CAS in reference set,True
EyeIrritation6pack_PID985,1,Tolfenpyrad EC,tolfenpyradec,2,2,2,True,872-50-4,CN1CCCC1=O,True,True,True,False,,872-50-4,32hazardouscomponents|nmethyl2pyrrolidone|nmethylpyrrolidone|nmethylpyrrolidone10ppmskin|thfaproprietary|tolfenpyradec,CN1CCCC1=O,True,CAS_OK,assigned CAS in reference set,False
EyeIrritation6pack_PID986,0,Cyfluthrin Not Established,cyfluthrinnotestablished,2,2,2,True,68359-37-5,CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C,True,True,True,False,,68359-37-5,cyfluthrin|cyfluthrin4342934123471541|cyfluthrinnotestablished|hazardousingredientscas683593751rcrastatusifdiscardedinits,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,True,CAS_OK,assigned CAS in reference set,False
EyeIrritation6pack_PID986,1,Naphthalene,naphthalene,2,2,2,True,91-20-3,C1=CC=C2C=CC=CC2=C1,True,True,True,False,,91-20-3,anionicnonionicsurfactantblend|naphthalene|naphthalene4045gl|naphthalene5|napthalenefromaromatichydrocarbon3high0reactivity,c1ccc2ccccc2c1,True,CAS_OK,assigned CAS in reference set,False
EyeIrritation6pack_PID988,0,Flutriafol,flutriafol,4,4,3,False,76674-21-0,C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F,True,True,True,False,,76674-21-0,flutriafol,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,True,CAS_OK,assigned CAS in reference set,False
EyeIrritation6pack_PID988,1,Propylene glycol 5-10,propyleneglycol510,4,4,3,False,57-55-6,CC(CO)O,True,True,True,False,,57-55-6,2propanediol|principalcomponents2propandiol|propane2diol1|propane2diol3|propane2diol5|propane2diol510tsc|propane2diolpropane12diol5|propyleneglycol|propyleneglycol1015|propyleneglycol3|propyleneglycol37humectant|propyleneglycol38notestablished|propyleneglycol510|propyleneglycol76|propyleneglycolnotlisted,CC(O)CO,True,CAS_OK,assigned CAS in reference set,True
EyeIrritation6pack_PID988,2,"Alcohols, C13-15 Branched and Linear, Ethoxylated 5-10",alcoholsc1315branchedandlinearethoxylated510,4,4,3,False,157627-86-6,C1=CC=C2C(=C1)C(=O)NS2,True,True,True,False,,157627-86-6,alcoholsc1315branchedandlinearethoxylated510,,,CAS_OK,assigned CAS in reference set,True
EyeIrritation6pack_PID988,3,2 benzisothiazolin-3-one 0.02 (max),2benzisothiazolin3one002max,4,4,3,False,2634-33-5,,True,True,,False,,2634-33-5,12benzisothiazol32hone|12benzisothiazolin3one|12benzisothiazoline3one|2benzisothiazol32hone0|2benzisothiazol32hone0005|2benzisothiazol32hone005|2benzisothiazol32hone018022|2benzisothiazolin3one|2benzisothiazolin3one002max|basedoningredientscomponent12benzisothiazol32honecasno2634335ld50ratmaleandfemale2000mgkgoecdtest|benzisothiazol2hone|forexplanationofabbreviationsseesection16,O=c1[nH]sc2ccccc12,,CAS_OK,assigned CAS in reference set,False
MIX1006,0,(+-)-alpha-Pinene,alphapinene,2,3,0,False,8016-36-2,,True,True,,False,,80-56-8,,CC1=CCC2CC1C2(C)C,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1006,1,(+)-Limonene,limonene,2,3,0,False,80-56-8,,True,True,,False,,5989-27-5,alphapinene|dlpinene,C=C(C)[C@H]1CC=C(C)CC1,,CAS_WRONG_SHIFT,assigned CAS belongs to list index 0 ('(+-)-alpha-Pinene') → shift=-1,False
MIX1011,0,"MATERIAL SAFETY DATA SHEET Page 1 of 8 1. IDENTIFICATION Product Description:: INCI Name: Botanical Name: Other means of identification Recommended use: Company Name: Website: Email: TANGERINE ESSENTIAL OIL -1 ; -7 Citrus Tangerina (Tangerine) Peel Oil Citrus tangerina Concentrated aromatic ingredient which may be used in aromatherapy, natural perfumery, cosmetics and personal care formulations according to legal and IFRA guidelines. UNICHEM PHARM www.unichempharm.rs unihem",materialsafetydatasheetpage1of81identificationproductdescriptionincinamebotanicalnameothermeansofidentificationrecommendedusecompanynamewebsiteemailtangerineessentialoil17citrustangerinatangerinepeeloilcitrustangerinaconcentratedaromaticingredientwhichmaybeusedinaromatherapynaturalperfumerycosmeticsandpersonalcareformulationsaccordingtolegalandifraguidelinesunichempharmwwwunichempharmrsunihem,1,2,0,False,8016-85-1,,True,True,,False,,,compositioninformationoningredientssubstancescasnumbertangerineoilcas8016851ld50rabbitdermalacute5000mgkg,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1016,0,"# The Good Scents Company safety data sheet for ho leaf oil (cinnamomum camphora l. nees se eberm.) SAFETY DATA SHEET 1 : PRODUCT AND COMPANY IDENTIFICATION Product Code / Trade Name :ES102763/ho leaf oil (cinnamomum camphora l. nees se eberm.) Supplier Details :The Good Scents Company 1977 E. Montana Ave., Oak Creek, WI 53154 Information :-2659 Version Date :09/03/2020 2 : HAZARDS IDENTIFICATION 2.1 Classification of the substance or mixture GHS Classification in accordance with 29",thegoodscentscompanysafetydatasheetforholeafoilcinnamomumcamphoralneesseebermsafetydatasheet1productandcompanyidentificationproductcodetradenamees102763holeafoilcinnamomumcamphoralneesseebermsupplierdetailsthegoodscentscompany1977emontanaaveoakcreekwi53154information2659versiondate090320202hazardsidentification21classificationofthesubstanceormixtureghsclassificationinaccordancewith29,1,1,0,False,8022-91-1,,True,True,,False,,8022-91-1,thegoodscentscompanysafetydatasheetforholeafoilcinnamomumcamphoralneesseebermsafetydatasheet1productandcompanyidentificationproductcodetradenamees102763holeafoilcinnamomumcamphoralneesseebermsupplierdetailsthegoodscentscompany1977emontanaaveoakcreekwi53154information2659versiondate090320202hazardsidentification21classificationofthesubstanceormixtureghsclassificationinaccordancewith29,,,CAS_OK,assigned CAS in reference set,False
MIX1017,0,# 501051 LEMON OIL CALIFORNIA DISTILLED # SAFETY DATA SHEET Version # 04 Revision Date: -2023 Print Date: -2023 Page 1 of 10 1. IDENTIFICATION 1. IDENTIFICATION 1. IDENTIFICATION 1. IDENTIFICATION LEMON OIL CALIFORNIA DISTILLED LEMON OIL CALIFORNIA DISTILLED LEMON OIL CALIFORNIA DISTILLED LEMON OIL CALIFORNIA DISTILLED Product Description: Product Description: Product Description: Product Description: -8FEMA Number FEMA Number FEMA Number FEMA Nu,501051lemonoilcaliforniadistilledsafetydatasheetversion04revisiondate2023printdate2023page1of101identification1identification1identification1identificationlemonoilcaliforniadistilledlemonoilcaliforniadistilledlemonoilcaliforniadistilledlemonoilcaliforniadistilledproductdescriptionproductdescriptionproductdescriptionproductdescription8femanumberfemanumberfemanumberfemanu,1,1,0,False,8008-56-8,,True,True,,False,,8008-56-8,501051lemonoilcaliforniadistilledsafetydatasheetversion04revisiondate2023printdate2023page1of101identification1identification1identification1identificationlemonoilcaliforniadistilledlemonoilcaliforniadistilledlemonoilcaliforniadistilledlemonoilcaliforniadistilledproductdescriptionproductdescriptionproductdescriptionproductdescription8femanumberfemanumberfemanumberfemanu|materialsafetydatasheetlemonoilsection11productidentificationproductnamelemonoilmolecularformulanotapplicablemolecularweightnotapplicable8section12companyidentificationcompanynameindentachemicalsindiapvtltdaddress117thesummitbusinessbayoppcinemaxoffsirmvroadnearwehmetrostationandheriemumbai400093indiatelephone26849600fax26849060section2compositioninformationoningre,,,CAS_OK,assigned CAS in reference set,False
MIX1018,0,"Material Safety Data Sheet Lemon oil SECTION 1.1 – PRODUCT IDENTIFICATION Product Name : Lemon oil Molecular Formula : Not applicable Molecular Weight : Not applicable: -8 SECTION: 1.2 COMPANY IDENTIFICATION Company Name: Indenta Chemicals (India) Pvt. Ltd. Address: 117, The Summit Business Bay, Opp Cinemax, Off. Sir M.V. Road, Near WEH Metro Station, Andheri (E), Mumbai 400 093, India Telephone #:+-26849600 Fax #:+-26849060 SECTION 2: COMPOSITION / INFORMATION ON INGRE",materialsafetydatasheetlemonoilsection11productidentificationproductnamelemonoilmolecularformulanotapplicablemolecularweightnotapplicable8section12companyidentificationcompanynameindentachemicalsindiapvtltdaddress117thesummitbusinessbayoppcinemaxoffsirmvroadnearwehmetrostationandheriemumbai400093indiatelephone26849600fax26849060section2compositioninformationoningre,1,1,0,False,8008-56-8,,True,True,,False,,8008-56-8,501051lemonoilcaliforniadistilledsafetydatasheetversion04revisiondate2023printdate2023page1of101identification1identification1identification1identificationlemonoilcaliforniadistilledlemonoilcaliforniadistilledlemonoilcaliforniadistilledlemonoilcaliforniadistilledproductdescriptionproductdescriptionproductdescriptionproductdescription8femanumberfemanumberfemanumberfemanu|materialsafetydatasheetlemonoilsection11productidentificationproductnamelemonoilmolecularformulanotapplicablemolecularweightnotapplicable8section12companyidentificationcompanynameindentachemicalsindiapvtltdaddress117thesummitbusinessbayoppcinemaxoffsirmvroadnearwehmetrostationandheriemumbai400093indiatelephone26849600fax26849060section2compositioninformationoningre,,,CAS_OK,assigned CAS in reference set,False
MIX1027,0,508084 HERCOLYN DW SAFETY DATA SHEET Version # 02 Revision Date: -2020 Print Date: -2020 Page 1 of 9 1. IDENTIFICATION HERCOLYN DW Product Description: -5FEMA Number N/A Other means of identification 508084 Vigon Item # Concentrated aromatic ingredient which may be used fragrance compounds according to legal and IFRA guidelines. Recommended use For Manufacturing Use Only Recommended restrictions 24 Hour Emergency Response Information INFOTRAC (ACCT# 78928); -,508084hercolyndwsafetydatasheetversion02revisiondate2020printdate2020page1of91identificationhercolyndwproductdescription5femanumbernaothermeansofidentification508084vigonitemconcentratedaromaticingredientwhichmaybeusedfragrancecompoundsaccordingtolegalandifraguidelinesrecommendeduseformanufacturinguseonlyrecommendedrestrictions24houremergencyresponseinformationinfotracacct78928,1,1,0,False,8050-15-5,,True,True,,False,,8050-15-5,508084hercolyndwsafetydatasheetversion02revisiondate2020printdate2020page1of91identificationhercolyndwproductdescription5femanumbernaothermeansofidentification508084vigonitemconcentratedaromaticingredientwhichmaybeusedfragrancecompoundsaccordingtolegalandifraguidelinesrecommendeduseformanufacturinguseonlyrecommendedrestrictions24houremergencyresponseinformationinfotracacct78928,,,CAS_OK,assigned CAS in reference set,False
MIX1032,0,Citronellal,citronellal,1,1,0,False,106-23-0,,True,True,,False,,106-23-0,citronellal,,,CAS_OK,assigned CAS in reference set,False
MIX1033,0,504130 FIR NEEDLE OIL SIBERIAN PURE SAFETY DATA SHEET Version # 04 Revision Date: -2018 Print Date: -2018 Page 1 of 10 1. IDENTIFICATION FIR NEEDLE OIL SIBERIAN PURE Product Description: -2FEMA Number 2905 Other means of identification 504130 Vigon Item # Concentrated aromatic and flavor ingredient which may be used in flavor and fragrance compounds according to legal and IFRA or FEMA GRAS/FDA guidelines. Recommended use For Manufacturing Use Only Recommended re,504130firneedleoilsiberianpuresafetydatasheetversion04revisiondate2018printdate2018page1of101identificationfirneedleoilsiberianpureproductdescription2femanumber2905othermeansofidentification504130vigonitemconcentratedaromaticandflavoringredientwhichmaybeusedinflavorandfragrancecompoundsaccordingtolegalandifraorfemagrasfdaguidelinesrecommendeduseformanufacturinguseonlyrecommendedre,1,1,0,False,8021-29-2,,True,True,,False,,8021-29-2,504130firneedleoilsiberianpuresafetydatasheetversion04revisiondate2018printdate2018page1of101identificationfirneedleoilsiberianpureproductdescription2femanumber2905othermeansofidentification504130vigonitemconcentratedaromaticandflavoringredientwhichmaybeusedinflavorandfragrancecompoundsaccordingtolegalandifraorfemagrasfdaguidelinesrecommendeduseformanufacturinguseonlyrecommendedre,,,CAS_OK,assigned CAS in reference set,False
MIX104,0,imazamox,imazamox,2,1,1,False,114311-32-9,CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C,True,True,True,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX104,1,Proprietary ingredients,proprietaryingredients,2,1,1,False,,,False,,,False,,,,,,UNVERIFIABLE,,False
MIX1040,0,"Avena Lab MATERIAL SAFETY DATA SHEET Page 1 of 8 BROOM (GENET) ABSOLUTE OIL PRODUCT CODE: PAO2040 1. IDENTIFICATION Product Description:: INCI Name: Botanical Name: Other means of identification Product Code #: Recommended use: Company Name: Address: Telephone: Website: Email: Broom (Genet) Absolute Oil -1 ; -8 Spartium junceum L. Spartium junceum PAO2040 Concentrated aromatic ingredient which may be used in aromatherapy, natural perfumery, cosmetics and personal care formul",avenalabmaterialsafetydatasheetpage1of8broomgenetabsoluteoilproductcodepao20401identificationproductdescriptionincinamebotanicalnameothermeansofidentificationproductcoderecommendedusecompanynameaddresstelephonewebsiteemailbroomgenetabsoluteoil18spartiumjunceumlspartiumjunceumpao2040concentratedaromaticingredientwhichmaybeusedinaromatherapynaturalperfumerycosmeticsandpersonalcareformul,1,2,0,False,8023-80-1,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1048,0,Diethylene Glycol Monobutyl Ether,diethyleneglycolmonobutylether,2,6,0,False,112-34-5,,True,True,,False,,,2butoxyethoxyethanol10,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1048,1,Triethanolamine,triethanolamine,2,6,0,False,84133-50-6,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1050,0,Linalool,linalool,11,13,0,False,8016-38-4,,True,True,,False,,,nerolioilcas8016384ld50ratoralacute4550mgkgcausesskinirritationskincorrosionirritationcausesseriouseyeirritation,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1050,1,Farnesol,farnesol,11,13,0,False,78-70-6,,True,True,,False,,4602-84-0,,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1050,2,1-Methyl-4-Prop-1-En-2-Ylcyclohexene,1methyl4prop1en2ylcyclohexene,11,13,0,False,4602-84-0,,True,True,,False,,,farnesol,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1050,3,Nerolidol,nerolidol,11,13,0,False,138-86-3,,True,True,,False,,,dllimonene,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1050,4,Benzaldehyde,benzaldehyde,11,13,0,False,7212-44-4,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1050,5,Phenylacetonitrile,phenylacetonitrile,11,13,0,False,100-52-7,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1050,6,Ethanol,ethanol,11,13,0,False,140-29-4,,True,True,,False,,64-17-5,,CCO,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1050,7,Indole,indole,11,13,0,False,64-17-5,,True,True,,False,,,compositioninformationoningredientscontainsnamecasghsclassificationethylalcohol641755000flamliq2eyeirrit2ah225h319|ethanol|ethanolna|ethanolno,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1050,8,Methyl Anthranilate,methylanthranilate,11,13,0,False,120-72-9,,True,True,,False,,134-20-3,,,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1050,9,2-Phenylethanol,2phenylethanol,11,13,0,False,134-20-3,,True,True,,False,,,methylanthranilate,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1050,10,Geraniol,geraniol,11,13,0,False,60-12-8,,True,True,,False,,106-24-1,,CC(C)=CCC/C(C)=C/CO|CC(C)=CCCC(C)=CCO,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1051,0,Methyl Anthranilate,methylanthranilate,1,1,0,False,134-20-3,,True,True,,False,,134-20-3,methylanthranilate,,,CAS_OK,assigned CAS in reference set,True
MIX1052,0,"Limonene, (-)-",limonene,8,9,0,False,90028-76-5,,True,True,,False,,5989-27-5,,C=C(C)[C@H]1CC=C(C)CC1,,CAS_WRONG,assigned CAS unknown in reference,True
MIX1052,1,(+-)-alpha-Pinene,alphapinene,8,9,0,False,5989-54-8,,True,True,,False,,80-56-8,,CC1=CCC2CC1C2(C)C,,CAS_WRONG,assigned CAS unknown in reference,True
MIX1052,2,Camphene,camphene,8,9,0,False,80-56-8,,True,True,,False,,,alphapinene|dlpinene,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1052,3,Beta-Pinene,betapinene,8,9,0,False,79-92-5,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1052,4,Terpinolene,terpinolene,8,9,0,False,127-91-3,,True,True,,False,,,pinene,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1052,5,Myrcene,myrcene,8,9,0,False,586-62-9,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1052,6,Alpha-Terpineol,alphaterpineol,8,9,0,False,123-35-3,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1052,7,P-Cymene,pcymene,8,9,0,False,98-55-5,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,True
MIX1054,0,"Limonene, (-)-",limonene,8,9,0,False,90028-76-5,,True,True,,False,,5989-27-5,,C=C(C)[C@H]1CC=C(C)CC1,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1054,1,(+-)-alpha-Pinene,alphapinene,8,9,0,False,5989-54-8,,True,True,,False,,80-56-8,,CC1=CCC2CC1C2(C)C,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1054,2,Camphene,camphene,8,9,0,False,80-56-8,,True,True,,False,,,alphapinene|dlpinene,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1054,3,Beta-Pinene,betapinene,8,9,0,False,79-92-5,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1054,4,Terpinolene,terpinolene,8,9,0,False,127-91-3,,True,True,,False,,,pinene,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1054,5,Myrcene,myrcene,8,9,0,False,586-62-9,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1054,6,Alpha-Terpineol,alphaterpineol,8,9,0,False,123-35-3,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1054,7,P-Cymene,pcymene,8,9,0,False,98-55-5,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1055,0,Hydroxycitronellal,hydroxycitronellal,1,1,0,False,107-75-5,,True,True,,False,,107-75-5,hydroxycitronellal,CC(CC=O)CCCC(C)(C)O,,CAS_OK,assigned CAS in reference set,True
MIX1058,0,Hydroxycitronellal,hydroxycitronellal,1,1,0,False,107-75-5,,True,True,,False,,107-75-5,hydroxycitronellal,CC(CC=O)CCCC(C)(C)O,,CAS_OK,assigned CAS in reference set,True
MIX1059,0,"AMALIE OIL COMPANY  1601 McCloskey Boulevard Tampa, Florida 33605 U.S.A. E-MAIL: info@amalie.com www.amalie.com Telephone: (813)Fax: (813) 828000482 Page 1/9 Safety data sheet according to 1907/2006/EC (REA CH), 1272/2008/EC (CLP), and OSHA GHS Revision: 24 April 2018 SECTION 1 PRODUCT AND COMPANY INFORMATION Product Name(s): AMALIE UNIV SYNTHETIC CVT FLUID Product Code(s): 828305582 Uses: A petroleum-based lubricant. Company: AOCUSA Address: 1601 McCloskey Boulevard Tampa, Fl",amalieoilcompany1601mccloskeyboulevardtampaflorida33605usaemailinfoamaliecomwwwamaliecomtelephone813fax813828000482page19safetydatasheetaccordingto19072006ecreach12722008ecclpandoshaghsrevision24april2018section1productandcompanyinformationproductnamesamalieunivsyntheticcvtfluidproductcodes828305582usesapetroleumbasedlubricantcompanyaocusaaddress1601mccloskeyboulevardtampafl,1,3,0,False,64742-54-7,,True,True,,False,,,distillatespetroleumhydrotreatedheavyparaffinic,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1060,0,(+)-Limonene,limonene,16,18,0,False,90063-52-8,,True,True,,False,,5989-27-5,,C=C(C)[C@H]1CC=C(C)CC1,,CAS_WRONG,assigned CAS unknown in reference,False
MIX1060,1,Gamma-Terpinene,gammaterpinene,16,18,0,False,5989-27-5,,True,True,,False,,,limonene|myrtleoilcontinuedofpage7substanceisnotlistedsection12ecologicalinformation121toxicityaquatictoxicity5rpmentha1,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1060,2,Terpinolene,terpinolene,16,18,0,False,99-85-4,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1060,3,Alpha-Terpineol,alphaterpineol,16,18,0,False,586-62-9,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1060,4,Alpha-Terpinene,alphaterpinene,16,18,0,False,98-55-5,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX1060,5,"1,4-Cineole",14cineole,16,18,0,False,99-86-5,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
